    0.16600000000E+02    0.93666645596E+00    0.99816611679E+00    0.61537659764E+01    0.10676158985E+01
    0.16700000000E+02    0.94518145234E+00    0.99851282310E+00    0.61760707731E+01    0.10579979088E+01
    0.16800000000E+02    0.95279950963E+00    0.99880112974E+00    0.61959631003E+01    0.10495387434E+01
    0.16900000000E+02    0.95956555562E+00    0.99903918793E+00    0.62136109998E+01    0.10421382824E+01
    0.17000000000E+02    0.96553283549E+00    0.99923440187E+00    0.62291876560E+01    0.10356975581E+01
    0.17100000000E+02    0.97076032597E+00    0.99939340459E+00    0.62428676237E+01    0.10301203842E+01
    0.17200000000E+02    0.97531032691E+00    0.99952206123E+00    0.62548235140E+01    0.10253146844E+01
    0.17300000000E+02    0.97924633099E+00    0.99962549471E+00    0.62652232031E+01    0.10211935121E+01
    0.17400000000E+02    0.98263123100E+00    0.99970812836E+00    0.62742275872E+01    0.10176757755E+01
    0.17500000000E+02    0.98552588696E+00    0.99977374016E+00    0.62819888743E+01    0.10146866898E+01
    0.17600000000E+02    0.98798804663E+00    0.99982552413E+00    0.62886493768E+01    0.10121579946E+01
    0.17700000000E+02    0.99007159152E+00    0.99986615455E+00    0.62943407547E+01    0.10100279703E+01
    0.17800000000E+02    0.99182606805E+00    0.99989785024E+00    0.62991836450E+01    0.10082412957E+01
    0.17900000000E+02    0.99329645713E+00    0.99992243621E+00    0.63032876153E+01    0.10067487836E+01
    0.18000000000E+02    0.99452313442E+00    0.99994140122E+00    0.63067513746E+01    0.10055070268E+01
    0.18100000000E+02    0.99554197638E+00    0.99995595026E+00    0.63096631832E+01    0.10044779866E+01
    0.18200000000E+02    0.99638457171E+00    0.99996705127E+00    0.63121014076E+01    0.10036285470E+01
    0.18300000000E+02    0.99707850389E+00    0.99997547619E+00    0.63141351736E+01    0.10029300563E+01
    0.18400000000E+02    0.99764767676E+00    0.99998183636E+00    0.63158250794E+01    0.10023578697E+01
    0.18500000000E+02    0.99811266067E+00    0.99998661267E+00    0.63172239358E+01    0.10018909081E+01
    0.18600000000E+02    0.99849104255E+00    0.99999018092E+00    0.63183775095E+01    0.10015112378E+01
    0.18700000000E+02    0.99879776718E+00    0.99999283291E+00    0.63193252504E+01    0.10012036799E+01
    0.18800000000E+02    0.99904546152E+00    0.99999479382E+00    0.63201009872E+01    0.10009554505E+01
    0.18900000000E+02    0.99924473617E+00    0.99999623633E+00    0.63207335831E+01    0.10007558347E+01
    0.19000000000E+02    0.99940446120E+00    0.99999729210E+00    0.63212475456E+01    0.10005958937E+01
    0.19100000000E+02    0.99953201470E+00    0.99999806090E+00    0.63216635840E+01    0.10004682044E+01
    0.19200000000E+02    0.99963350435E+00    0.99999861792E+00    0.63219991177E+01    0.10003666300E+01
    0.19300000000E+02    0.99971396254E+00    0.99999901945E+00    0.63222687314E+01    0.10002861193E+01
    0.19400000000E+02    0.99977751696E+00    0.99999930745E+00    0.63224845818E+01    0.10002225325E+01
    0.19500000000E+02    0.99982753821E+00    0.99999951298E+00    0.63226567568E+01    0.10001724915E+01
    0.19600000000E+02    0.99986676671E+00    0.99999965893E+00    0.63227935909E+01    0.10001332510E+01
    0.19700000000E+02    0.99989742101E+00    0.99999976204E+00    0.63229019405E+01    0.10001025895E+01
    0.19800000000E+02    0.99992128963E+00    0.99999983452E+00    0.63229874213E+01    0.10000787166E+01
    0.19900000000E+02    0.99993980839E+00    0.99999988523E+00    0.63230546133E+01    0.10000601952E+01
    0.20000000000E+02    0.99995412523E+00    0.99999992051E+00    0.63231072364E+01    0.10000458769E+01
    0.20100000000E+02    0.99996515421E+00    0.99999994495E+00    0.63231482987E+01    0.10000348470E+01
    0.20200000000E+02    0.99997362019E+00    0.99999996179E+00    0.63231802228E+01    0.10000263805E+01
    0.20300000000E+02    0.99998009572E+00    0.99999997334E+00    0.63232049516E+01    0.10000199047E+01
    0.20400000000E+02    0.99998503119E+00    0.99999998121E+00    0.63232240368E+01    0.10000149690E+01
    0.20500000000E+02    0.99998877953E+00    0.99999998656E+00    0.63232387124E+01    0.10000112206E+01
    0.20600000000E+02    0.99999161618E+00    0.99999999017E+00    0.63232499561E+01    0.10000083839E+01
    0.20700000000E+02    0.99999375529E+00    0.99999999260E+00    0.63232585388E+01    0.10000062448E+01
